meanSpecCentroid,stdSpecCentroid,meanSpecBandwidth,stdSpecBandwidth,meanSpecContrast,stdSpecContrast,meanSpecRollof,stdSpecRollof,meanSpecFlux,stdSpecFlux,meanZCR,stdZCR,meanTempo,stdTempo,meanMFCC_01,stdMFCC_01,meanMFCC_02,stdMFCC_02,meanMFCC_03,stdMFCC_03,meanMFCC_04,stdMFCC_04,meanMFCC_05,stdMFCC_05,meanMFCC_06,stdMFCC_06,meanMFCC_07,stdMFCC_07,meanMFCC_08,stdMFCC_08,meanMFCC_09,stdMFCC_09,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanChromaSTFT_01,stdChromaSTFT_01,meanChromaSTFT_02,stdChromaSTFT_02,meanChromaSTFT_03,stdChromaSTFT_03,meanChromaSTFT_04,stdChromaSTFT_04,meanChromaSTFT_05,stdChromaSTFT_05,meanChromaSTFT_06,stdChromaSTFT_06,meanChromaSTFT_07,stdChromaSTFT_07,meanChromaSTFT_08,stdChromaSTFT_08,meanChromaSTFT_09,stdChromaSTFT_09,meanChromaSTFT_10,stdChromaSTFT_10,meanChromaSTFT_11,stdChromaSTFT_11,meanChromaSTFT_12,stdChromaSTFT_12,meanMelScale_01,stdMelScale_01,meanMelScale_02,stdMelScale_02,meanMelScale_03,stdMelScale03,meanMelScale_04,stdMelScale_04,meanMelScale_05,stdMelScale_05,meanMelScale_06,stdMelScale_06,meanMelScale_07,stdMelScale_07,meanMelScale_08,stdMelScale_08,meanMelScale_09,stdMelScale_09,meanMelScale_10,stdMelScale_10,meanTonnetz_01,stdTonnetz_01,meanTonnetz_02,stdTonnetz_02,meanTonnetz_03,stdTonnetz_03,meanTonnetz_04,stdTonnetz_04,meanTonnetz_05,stdTonnetz_05,meanTonnetz_06,stdTonnetz_06,genre
0.4301633911257916,-0.6119145320432928,0.5271704223516747,-0.7725729039062865,-0.5620221227130195,-0.44002022384199013,0.566016571538352,-0.6253158543148013,-0.24380802067049534,-0.43199662310367193,0.2091357499143982,-0.746334914258576,0.04000000000000048,-1.0,0.8629632850068061,-0.7369515587057712,-0.47440907757049233,-0.7293161701264546,0.22357211785181647,-0.8314087060053515,-0.10809214308937626,-0.7867360877407072,0.17839896423712204,-0.8310965653799844,0.08892359782151726,-0.464089681056726,0.2504265901545868,-0.7079581037648609,0.11001259961925766,-0.6086028675301616,0.42020404929294086,-0.8332627693080249,-0.13025442884336497,-0.5979884475074116,0.22728065439886033,-0.8877296811363112,-0.16664425713953204,-0.8872755068212554,0.19886913580141413,-0.7891348975532315,0.458039593376091,0.20811842378407452,0.0631371426395737,-0.2129614819400878,0.19078357764343434,0.22619592214327078,-0.17774989776784045,-0.15989560627440147,-0.0029718289802338482,-0.11106201122089376,0.11407148985907956,0.27944406929182586,-0.14467623462696355,-0.27648499905803325,0.051708226249394196,0.13675121605293117,-0.2337932033218395,-0.43931712933058353,0.5534278331477422,0.13159559851823133,-0.15654300649383557,-0.20561705553466814,-0.07095450752069932,-0.20981192939542226,0.36491763866989035,-0.11544460671373857,0.6581508843768914,-0.5775444305677118,0.6397708797962004,-0.7309086913242191,0.57859017891381,-0.6884523972259494,0.7064206497526758,-0.7109189504407336,0.7123620372822999,-0.8310677181526094,0.6351547063516043,-0.8888154043429691,0.6690003046235864,-0.9018031525882256,0.5887192273386995,-0.8105023670900365,0.7346101849759172,-0.8225631632879019,0.03914175640814577,-0.6626281599917172,0.5117215595110103,-0.7691865791519574,0.08953117048415253,-0.9297862466819009,0.09677718036772173,-0.5785673827489527,-0.15347326737007883,-0.8246550890021651,-0.0834775458985812,-0.6948559995844651,Disco
0.6124566921592622,-0.38460092280352953,0.6901578463570466,-0.7194734992284797,-0.5588547251090601,-0.553615919883887,0.7858962202762751,-0.46960731543420264,-0.39451693921168474,-0.5295861642610453,0.39536734561674614,-0.4195175815297174,-0.06399999999999983,-1.0,0.856538923014781,-0.7100477402281914,-0.5560768296465215,-0.7073588138871518,0.1695834413306357,-0.7840598469791743,-0.22835337857202415,-0.46128913538415695,0.5875054561789097,-0.6015801076499566,-0.024323297297253993,-0.5286829497223023,0.3010169905019392,-0.4041138908061457,0.16424904207516916,-0.5975190483559948,0.5618952844493574,-0.8932294597629077,-0.2535496185335931,-0.42177691768019887,0.1394902533878814,-0.7622417953912763,0.12015880877260007,-0.9032172465093404,0.4023379850353871,-0.6702947218287048,0.05176972128301793,0.3316261458656662,0.15194834932674617,0.0602148959218034,-0.04080220348367525,-0.13517362242224462,-0.076876092019324,0.2114184005859907,-0.11009365921505498,-0.013562159274489005,0.2490870925309745,0.21845940717030166,0.25733661381069406,0.1483894166891877,-0.13982173996839697,0.0301203783511077,-0.13551715817535848,0.09085160094882028,-0.09676261440220302,-0.018736344362671575,0.4191534048932868,0.19504283328629968,-0.06913196543046496,-0.22488521185938193,0.4852848117434715,-0.560345428221983,0.5593679875900649,-0.5222086640751179,0.5801428163749698,-0.48288348562127703,0.7096624955861439,-0.608947024459808,0.5770482615513444,-0.5127233258703685,0.5732655770300814,-0.6041978947419733,0.6514354613378497,-0.7780201626289127,0.630289688198723,-0.9060123112680025,0.6818794159031645,-0.5321311418679421,0.6603663300870084,-0.7655181198687928,-0.40772699142560803,-0.4511876160074264,0.18959891180743485,-0.8508740776448043,-0.012778989065176355,-0.9361315402230372,-0.3237832850661883,-0.5730938587404705,0.04292600977552832,-0.7796478285542392,-0.33700025665515787,-0.5916928031393711,Disco
0.3523528055985896,-0.6147113105503232,0.5279271383401476,-0.6478026852894397,-0.35534337174304964,-0.4265925254897309,0.5660289661070521,-0.43737428432027214,-0.23751116654877236,-0.47197804763874884,-0.04640983166603463,-0.7195385324409983,-0.15809523809523784,-1.0,0.6804841516853883,-0.6837530383813196,-0.5052575171662996,-0.7409064233660256,-0.0017085753944958426,-0.5119612639738971,-0.39892678713687324,-0.4164529498266837,0.1656851691187305,-0.518240191911084,-0.07266230982346003,0.23994987673965773,0.6440033122541204,0.06689341806127325,0.17898096282084794,-0.28548754052326486,0.3438045625567254,-0.2531303068614774,-0.1098403403867576,0.07332125656158861,0.3496256364331754,-0.6310157469424089,-0.16937216186626589,-0.6854815680871804,0.17008544243957127,-0.5297350311292893,-0.26114092906565967,0.5774079169868469,-0.67010947195324,-0.10983873518722964,-0.7223489787752642,-0.2760420046316193,-0.6241802052022214,-0.014570346682192259,-0.49344223394902087,0.03848230517557427,-0.18581850299492986,0.663448779911765,-0.1201120760338481,0.2351526329801037,0.023749538792627867,0.5905662375379825,-0.385217608506796,0.2464242491596058,-0.4728542110619969,0.11296305241638871,-0.5823018910247767,0.17611967191695066,-0.39410262554580144,0.2956657134586853,0.27050256065680894,-0.18042408165717427,0.3287340345609714,-0.33084381926685,0.2813985969712689,-0.295341716395471,0.34206745606061467,-0.20289045502677638,0.2853075060575287,-0.23555732514406702,0.37425945799362165,-0.3076300370286039,0.45332632530685246,-0.199501598232958,0.41849762863509876,-0.26271997160596783,0.43596833571068244,-0.416405765449515,0.4366855538854255,-0.6149161609412442,-0.3239277349922193,0.02144118412243734,0.5750366211208711,-0.7509893294500047,0.08619268620924944,-0.16744255346798398,-0.17665452913895113,-0.5355724939261003,0.0152879475063252,-0.44981473769709956,-0.28187317257284433,-0.45673233766463994,Disco
-0.09982399707009004,-0.3816005369019927,0.13610869444241946,-0.2119845894123279,-0.2105424851354738,-0.5077917189870738,0.06347878359702785,-0.11937869825294067,0.03633854288688143,-0.1926847803116506,-0.31581821042208436,-0.8025835226251826,-0.3217391304347823,-1.0,0.4949617161378386,-0.5008402719435197,-0.15005250707281947,-0.2545949362215113,0.04136871679333019,-0.3758901898035053,0.20944647932549254,-0.14671352017695938,0.08813024146384789,-0.6990385435656512,-0.1667239054385072,-0.3137251511130912,0.5390578829488539,-0.35277782963667703,0.15282234785663332,-0.21854588352596394,0.6862510864047322,-0.3428448609709964,-0.3335375086338699,-0.3442734789106907,0.06297073525091486,-0.6820255768861483,-0.39303633213898403,-0.8298602472923962,0.02332989835594207,-0.6584515463589794,-0.2577806084481583,0.21917836017088987,-0.6737070624128387,-0.48753255088122405,-0.3746210234128514,0.1420716219211391,-0.4075477242526395,-0.13911387949340615,0.06314013244296013,0.48232846730689705,-0.3621304149245568,0.1798744851256342,-0.22450393973467409,-0.07454927468016415,0.49131689825393154,0.31234742692796513,-0.32478951382837307,-0.27977554432384366,-0.2716869160105868,0.3072760179024363,-0.6039882953097411,-0.342658283759116,0.06666946337147395,0.6233422299892875,0.4724684936890491,-0.40897960416841406,0.412858837375144,-0.45808974732647356,0.43043882681889917,-0.6831918474503604,0.5693395477346609,-0.808064930029083,0.2773309989928214,-0.6732085350241406,0.17135993056489388,-0.33566423535496415,0.457716884611033,-0.8809803703457197,0.5285591990401763,-0.8789791396957631,0.39432625900034984,-0.6709266513174651,0.6029665860988596,-0.9684399089597842,0.1231080433475007,-0.47999095199425135,0.2939741512046399,-0.8522155171476469,0.44004524274888696,-0.516428131903947,0.10198221545898761,-0.7289712449151411,0.3883153872084628,-0.7384935347456199,-0.427527637492486,-0.7187221551930747,Disco
0.1347809186262221,-0.3217250665961223,0.3643391244520062,-0.4592083909355559,-0.4420636044962545,-0.42003307888720776,0.2913157454403481,-0.17068600024180614,0.13719202269827813,-0.12493359242967861,-0.10685829037840455,-0.550021639666389,0.04000000000000048,-1.0,0.5851502133323643,-0.5855596940277662,-0.3127849021673562,-0.4101845428317553,0.17982225977955904,-0.6449784706947717,0.012351726883998548,-0.34454144672690323,0.05608802391460429,-0.5686263556165281,0.0903862087871965,-0.5402885198641703,0.5711083692095805,-0.339478456953598,0.061889408324867556,-0.1920417111334467,0.7056380114023182,-0.6627912642197925,-0.009183074569963923,-0.4124557267097293,0.21764079935876443,-0.6807149328056661,-0.1075983071622301,-0.8875361106029217,0.2421129469033585,-0.569015981007901,-0.46038155591453567,-0.22614792941650286,-0.29804977277218403,-0.18190019552310233,0.10860972714578465,0.17204286007973568,-0.11110927895839762,-0.031609540733317676,-0.03548973738146821,0.08631617750856191,0.2940294078749828,0.29916297821182236,0.2571974803706487,0.012780005317631682,0.44584983915947385,0.4275456464992897,-0.30755354412600255,-0.19603775279238755,-0.22642990733005475,0.01556076592653688,-0.2369381720321594,0.2570585682411801,-0.3575029659374569,-0.15928414948274627,0.35222279395384726,-0.39003300373064487,0.4220702812960409,-0.4220067867007157,0.5454892059910574,-0.39823143439959974,0.6021793127705583,-0.48886216631440327,0.4973272293663018,-0.5649673588376092,0.6066825298086425,-0.6373146333093964,0.52974752682365,-0.6936470166322,0.4938913811365707,-0.7177981162930354,0.42814139385611766,-0.5861887854551039,0.4208895248626289,-0.6791798331240804,-0.06577748399040773,-0.24166097407623588,0.38871434953898926,-0.8404406339859922,0.11051107926341809,-0.6716730754458572,-0.18594156022248315,-0.7681915868804705,-0.10864490555448969,-0.7771354484724804,-0.4995800874148905,-0.8531823777897234,Disco
-0.462172187194985,-0.21663513198710482,0.13642819129009398,-0.12584572065877797,-0.043529845151507374,-0.2611012711810712,-0.26735704414325634,0.38308221828526934,-0.2507934085956798,-0.21516597461075926,-0.808474999768645,-0.7903082225951468,0.43000000000000016,-1.0,0.36720468797608485,-0.4288873999363282,0.06844375850226148,-0.23803458567965674,0.5950867341664214,-0.5821434885566645,0.06582612935662002,0.0033584110918480903,0.4775705570213213,-0.6784717107792843,-0.22326794195919675,-0.36284487619937433,0.3666671842980546,-0.04541652244646288,0.013605176319858293,-0.5148620837954482,0.3548769214522365,-0.4830142648154012,-0.4418117637290895,-0.3854656514432,0.036409585529042,-0.6241267190759263,-0.3670685603074139,-0.7571312556248371,0.12619636045597876,-0.889841171320112,-0.5182744471729258,-0.007143187616500235,-0.2542448086694684,0.237272255080897,-0.16405083330944392,0.27261497552495806,-0.21961084577465106,0.17481177709279305,-0.09429495548097377,0.5548688867631693,-0.3441198316581935,0.32616729976919423,-0.2533167431256629,0.42444789430472096,-0.33856638034081754,0.21304284408951024,-0.3550325027105876,-0.05335206265297332,0.08103703860723366,0.8177098487662486,-0.39536978124658917,-0.10191405979456736,-0.32324959258908326,0.27596395116598305,-0.05258746634549827,-0.3115015822117879,0.5651737953457658,-0.6220879792728653,0.7538460641600679,-0.7430684973068518,0.6382809820599116,-0.6513640397785065,0.4976794904854513,-0.4344808391110949,0.7139919440874736,-0.733099065951881,0.5770231743027691,-0.647062217090327,0.7221474962160881,-0.5760188950805234,0.8168570332939341,-0.5179666734192729,0.7246691535768932,-0.5997211793733539,0.269396983956386,-0.19898687043616814,-0.14291790939776666,-0.7975127195941767,0.043594110660873375,-0.08348121708457534,-0.1002424533864935,0.38239049645421197,0.083370935438072,0.5268153882606363,-0.5609656935431812,-0.25985044185504735,Disco
-0.019137452769580232,-0.7046239870144173,0.1256142990765794,-0.5629752652688013,-0.3851886900796049,-0.7687080940096915,0.08052131555952191,-0.4161118564628731,-0.4055415642165041,-0.6036635616082029,-0.11677879676843239,-0.8404102189231387,-0.45919999999999983,-1.0,0.7050470405298008,-0.5109947137896791,-0.22517295582869234,-0.7001065615940715,-0.1840134721873461,-0.5330076919228721,-0.24099314207843736,-0.841894368847252,0.03984359548656834,-0.7306530545557087,-0.23580081358093619,-0.5871161812272894,-0.04452431039406668,-0.48091226992923086,0.253321980293588,-0.589131503690362,0.3605380145360479,-0.6455143694681046,-0.10709677977989163,-0.5617350790195494,0.1091507755261475,-0.7842336822886603,-0.2453779309678911,-0.8495483360341816,0.43241315712358386,-0.6182475322833115,-0.4211086995668307,0.09045295173224677,-0.1945185292500471,-0.1090981580050232,0.5860855052205278,0.4393409958365142,-0.3943911806184033,-0.33014348572827545,-0.7223809193587121,-0.6791765075139645,-0.7645141609874503,-0.5953901612384671,-0.3979638667142852,-0.34025590604849376,-0.03136959218679536,0.6232522802276628,-0.21338071686290738,0.27196200756071565,-0.07834850578880914,0.25705711156127764,-0.6814469115572706,-0.6514833166244126,-0.3807596201418506,0.006077513735496476,0.07146240424677813,-0.556212935993237,0.37468817400530513,-0.477677627830829,0.42607072984497935,-0.38456871304187945,0.30100863203050876,-0.5351611651914974,0.456147723553168,-0.37590336865187635,0.584099510805579,-0.34742492336590114,0.2975302488418225,-0.4836952151298498,0.3917663298569746,-0.39626684707037474,0.4272303888077923,-0.364801982010044,0.36326216309976794,-0.5692501552226898,0.24242411576187511,-0.2818648187592998,0.3316523880529332,-0.8528765741533901,0.1406007856263227,-0.5424849353439172,-0.48537807756305373,-0.3334842995172169,-0.552809616017289,-0.3514604010175919,-0.4090784168871403,-0.6275502592299171,Disco
0.0919169709460339,0.1004790627240022,0.2743600348635342,0.11908133089077699,-0.28582612178876854,-0.555997436030655,0.2210261463426726,0.5014306356403644,-0.13544026786613728,-0.3536828504219707,-0.07230309368030463,-0.34256988613622663,-0.06399999999999983,-1.0,0.613682591288881,-0.18123294980604887,-0.24567532291830352,0.17548218019671857,0.17997868678097645,-0.2832143328613126,-0.07260127507307651,-0.49936057374597764,0.11623783209475763,-0.24256267941592669,-0.04543391664066268,-0.6031971323228513,0.5855406361839176,0.0064637993837848295,-0.12162108913441802,0.37124987526986764,0.35569581418912,-0.20189559637650167,0.02140652718280439,0.1044952777864736,0.3674851392663949,-0.6532590065560487,0.10787898807091012,-0.6584090122226669,0.7481211948595946,-0.32284784068220795,0.02534745273417416,0.6993916871448416,-0.37503940247279577,-0.11607800142920532,-0.06660689108053863,0.36242754172481617,-0.17302642248659672,0.08416620068372804,0.2793780689962524,0.6592687624508258,-0.36522009148914314,0.1672916022644042,-0.3597558425669498,-0.0074646482795426294,-0.08493383511151054,0.4125918696773869,-0.2779497121801494,0.15677242328331786,-0.23391047642191531,0.058145397602268556,-0.25279215260200083,0.32029806831359653,-0.1634062404351868,0.1275774415862163,0.48110694571261603,-0.1776277407452045,0.5898733870262534,-0.27760616786769876,0.5401513626560278,-0.2835143462050316,0.45944750533760514,-0.0718636745543133,0.42712379489530616,0.03523996787708339,0.4921290599589432,-0.5896427583606287,0.49249165526858646,-0.7343382191723061,0.5264918227903941,-0.6617558655641509,0.492416984116495,-0.711428312056518,0.5918614176059491,-0.6880721029162306,-0.19045867719595053,-0.5392368663828666,0.38146239050762165,-0.7843231012808521,0.14193417495698918,-0.5423927239601922,0.1929573962152345,-0.4708749660095387,0.1531468959629161,-0.962177290150944,-0.010475356241036488,-0.4777638313449275,Disco
-0.10637958581610318,-0.4245213189680195,0.10846543490642446,-0.33837180470889805,-0.5260082908414914,-0.5632916914520907,-0.04285422128023497,-0.04476838426544616,0.0055806777925828666,-0.20872512773480245,-0.21468827214762332,-0.6639589478645889,-0.15809523809523784,-1.0,0.6829832936395601,-0.3680595497796344,-0.1113551827132524,-0.22356332978169302,-0.15050800595687686,-0.4814411730977082,-0.21862076293429505,-0.39045747892462823,0.21799296552828484,-0.4813106353810439,-0.44576591706385293,-0.11864839771116698,0.1442179090499432,-0.14752343743060514,-0.014737355295994594,-0.32224338287091436,0.3539629390193132,-0.5250339295972889,-0.3442435858007147,-0.2341503045258786,-0.0260170628692849,-0.6785679959392117,-0.27849988862139935,-0.8110755549936332,0.23600620205115846,-0.8371432483467305,-0.05103681927523618,0.16244609984878178,-0.41143992418845265,-0.3336904877208674,-0.2538081347719279,-0.12847340958030684,0.492579479384466,0.5554621102200836,0.18601630341594633,-0.10397636110585196,0.22796415525906233,0.5777324852826893,-0.38315500230656496,-0.38598954323454193,-0.34694741859749945,-0.08605999449875201,-0.29825661171962303,0.21540705030312712,-0.30600841574337123,-0.3245411692951501,-0.03999336099627748,0.23321279378330528,-0.13237262085596446,0.06367968821089964,-0.07879759464891084,-0.4171685392156461,0.18070960378365789,-0.2922709178342229,0.3185660226905361,-0.20555615740661248,0.43470645647038647,-0.3814093233358037,0.38226760649412395,-0.39441116295352663,0.5186078330353915,-0.41998764617485085,0.5036947790430507,-0.5323270128917671,0.5214528879137303,-0.7026009181889653,0.6343048604758832,-0.5596776065123747,0.6568068529253341,-0.7787752333566094,-0.5600153993713853,-0.14823995832377834,0.5036971656980921,-0.856287874049988,0.1480181834354634,-0.23189817045711014,-0.06877235062603264,-0.4836124826881296,-0.037700821509234955,-0.6637887464216805,-0.25462566868230135,-0.5678199600410454,Disco
-0.2313816782552709,-0.1999225778932623,-0.006914570262540387,-0.13840964773824305,-0.4855113617230913,-0.39622332078520905,-0.11363960312591015,0.0755223284732025,0.0682120347579922,-0.17745152088716798,-0.30806318770301433,-0.49525464972560795,-0.15809523809523784,-1.0,0.6028276954160233,-0.37801253981611493,0.060676614470099643,0.031409575919110866,-0.03618719559960229,-0.3881351665219034,-0.10039712597211453,-0.5111083141737223,0.13047359269217118,-0.49513955526622044,-0.06411157525909461,-0.23466305929141118,0.42769524199213904,-0.29976710444249854,0.1160093077249536,-0.27671883230108096,0.25094695075711126,-0.6272949726966327,-0.429535462122134,-0.7087550970735503,0.086500990072094,-0.8205877632739884,-0.40138141271019967,-0.8335827334908963,0.21059751064660645,-0.7206933677941029,0.2383359715105926,0.5098056748974451,-0.2069868703672818,-0.1600465423929831,0.12035229944569292,0.33032798830327637,-0.01886041567190211,0.1653606847576694,-0.26664499133481656,-0.03973428564485926,-0.2489735559646291,0.16833061225340828,-0.18762991044826582,-0.1288467241627218,0.33534236907661086,0.38767094145435665,-0.32430507625002114,-0.3069955748658968,-0.3771763210815178,-0.2372337863295122,-0.027842749379759058,0.3195460263573908,-0.03139273556014999,-0.07849532769507506,0.34748409348685066,-0.3629103964431105,0.5403870702555698,-0.6426311297583046,0.45515704538684376,-0.5405962346595539,0.4187553406438471,-0.5360910009003274,0.45150695487410775,-0.6711915181065724,0.46750241154625627,-0.582345145576129,0.5504861231319922,-0.7088807173171968,0.5886222868128929,-0.7498308383284856,0.6103487179326832,-0.7233818036396792,0.7636038802469072,-0.8743892832002529,-0.19693322679225406,-0.5847887248850152,0.6185083736466637,-0.7939735750336924,0.2367966309507064,-0.6207885580895571,-0.10065061919567335,-0.46525492137531876,0.14352187963941399,-0.843717593075295,-0.24242416006489964,-0.5554048961387537,Disco
